seed,1-precision,1-f1,2-precision,2-f1,3-precision,3-f1,grf
295,0.16055045871559634,0.12006861063464838,0.4142857142857143,0.16524216524216523,0.4142857142857143,0.4603174603174604,0.2072002074157414
205,0.01804123711340206,0.022358722358722355,0.10779816513761468,0.0550351288056206,0.10779816513761468,0.11562115621156212,0.1802276055590668
888,0.12556818181818183,0.10735972795725043,0.3333333333333333,0.13049645390070921,0.3333333333333333,0.3420074349442379,0.16283203293437953
35,0.1770293609671848,0.14255910987482612,0.3686868686868687,0.15036045314109164,0.3686868686868687,0.44785276073619623,0.17740107543612726
585,0.35517241379310344,0.19162790697674417,0.4375,0.1443298969072165,0.4375,0.4827586206896552,0.1980726925159424
528,0.7916666666666666,0.36450839328537177,0.8260869565217391,0.3220338983050848,0.8260869565217391,0.8260869565217391,0.1891304179566169
107,0.14227642276422764,0.09308510638297873,0.36,0.11920529801324503,0.36,0.4615384615384615,0.22753919268535916
894,0.03288888888888889,0.03467666354264293,0.16033755274261605,0.07203791469194314,0.16033755274261605,0.19999999999999998,0.17969776671929805
471,0.08904109589041095,0.07967313585291114,0.23954372623574144,0.10336341263330599,0.23954372623574144,0.24950495049504953,0.20096080456094578
298,0.04408060453400504,0.04810996563573883,0.24375,0.10025706940874035,0.24375,0.26621160409556316,0.19097561023152532
144,0.18055555555555555,0.0933572710951526,0.3611111111111111,0.13,0.3611111111111111,0.4814814814814815,0.18042614259397105
656,1.0,0.05479452054794521,1.0,0.15384615384615385,1.0,0.8,0.16897321428571432
112,0.11956521739130435,0.06052269601100412,0.27586206896551724,0.09815950920245398,0.27586206896551724,0.3368421052631579,0.1651390154743212
180,0.13559322033898305,0.11177644710578842,0.24040920716112532,0.13286219081272083,0.24040920716112532,0.2861491628614916,0.18062702216491844
548,0.16944444444444445,0.10400682011935208,0.4375,0.17543859649122806,0.4375,0.5035971223021583,0.18663915101060347
439,0.17139479905437352,0.13211845102505695,0.4233128834355828,0.20444444444444446,0.4233128834355828,0.4999999999999999,0.2055447536377445
204,0.10338345864661654,0.08856682769726247,0.4307692307692308,0.15426997245179064,0.4307692307692308,0.47863247863247865,0.1809731636995786
261,0.11351351351351352,0.10206561360874848,0.4050632911392405,0.1559074299634592,0.4050632911392405,0.4866920152091255,0.17851187560336967
946,0.05374149659863946,0.053468697123519454,0.21910112359550563,0.1046979865771812,0.21910112359550563,0.31075697211155384,0.16799173882467378
395,0.2303370786516854,0.12238805970149252,0.37735849056603776,0.17094017094017094,0.37735849056603776,0.4705882352941177,0.1984909017963311
935,0.10288335517693316,0.08885116015846067,0.336283185840708,0.14339622641509436,0.336283185840708,0.4053333333333334,0.17892432024852134
158,0.14583333333333334,0.07216494845360825,0.4,0.12345679012345677,0.4,0.5128205128205129,0.18780612383828843
3,0.12311557788944724,0.11057827926657264,0.40707964601769914,0.1586206896551724,0.40707964601769914,0.48677248677248675,0.19053641522842213
966,0.22397094430992737,0.16887266088544045,0.38636363636363635,0.15943728018757328,0.38636363636363635,0.4459016393442623,0.20564527565509094
592,0.29896907216494845,0.1576086956521739,0.4827586206896552,0.21292775665399244,0.4827586206896552,0.5185185185185185,0.1710512638751288
42,0.11942675159235669,0.09334163036714375,0.3238095238095238,0.11826086956521738,0.3238095238095238,0.38526912181303113,0.17384389347695195
457,0.5161290322580645,0.20125786163522014,0.6842105263157895,0.2222222222222222,0.6842105263157895,0.7027027027027027,0.1943445230366626
498,0.15,0.03680981595092025,0.4,0.07547169811320754,0.4,0.5,0.2464105746539923
420,0.2471042471042471,0.19616858237547893,0.5769230769230769,0.18292682926829265,0.5769230769230769,0.5882352941176471,0.1715974222264649
695,0.12130177514792899,0.08078817733990147,0.23170731707317074,0.09921671018276762,0.23170731707317074,0.2657342657342658,0.15907899064351916
194,0.04530201342281879,0.04046459348070438,0.17575757575757575,0.0685579196217494,0.17575757575757575,0.20494699646643108,0.16137038703662565
561,0.07216494845360824,0.03954802259887006,0.2222222222222222,0.062256809338521416,0.2222222222222222,0.2857142857142857,0.16877820462802196
661,0.4666666666666667,0.13270142180094785,0.5384615384615384,0.2545454545454545,0.5384615384615384,0.6363636363636364,0.18182021445743746
286,0.0979020979020979,0.05761316872427983,0.24,0.06760563380281691,0.24,0.23076923076923075,0.18576320305966376
925,0.1326530612244898,0.08754208754208756,0.28,0.11023622047244096,0.28,0.33136094674556216,0.15867400851446412
504,0.1162079510703364,0.0822065981611682,0.28104575163398693,0.13938411669367912,0.28104575163398693,0.39631336405529954,0.18151529405293043
616,0.0676937441643324,0.06259443125404704,0.22006472491909385,0.08580441640378549,0.22006472491909385,0.27586206896551724,0.1705371771653671
63,0.06869158878504673,0.06514513627298914,0.254601226993865,0.10856769130150426,0.254601226993865,0.32612966601178783,0.18695586792328578
9,0.43548387096774194,0.19217081850533807,0.5918367346938775,0.27884615384615385,0.5918367346938775,0.6373626373626373,0.17430850528297603
200,0.16404199475065617,0.12207031249999999,0.2774869109947644,0.14783821478382148,0.2774869109947644,0.33544303797468356,0.16228247847747612
32,0.08217391304347826,0.07371294851794072,0.2542372881355932,0.10440835266821345,0.2542372881355932,0.2848101265822785,0.1728772938750993
942,0.10961214165261383,0.09193776520509195,0.26570048309178745,0.12820512820512822,0.26570048309178745,0.291005291005291,0.18481158702861367
526,0.13559322033898305,0.11053540587219343,0.4397163120567376,0.16124837451235371,0.4397163120567376,0.38036809815950917,0.19402343682173728
569,0.07989690721649484,0.05740740740740741,0.25757575757575757,0.10240963855421685,0.25757575757575757,0.3300970873786408,0.18183645852668007
706,0.16,0.11819021237303784,0.37662337662337664,0.14427860696517414,0.37662337662337664,0.453125,0.17490968818585806
929,0.44594594594594594,0.1778975741239892,0.5263157894736842,0.1724137931034483,0.5263157894736842,0.5882352941176471,0.1902336994932443
977,0.1328125,0.08088818398096749,0.3103448275862069,0.12107623318385649,0.3103448275862069,0.38028169014084506,0.16036664905322784
162,0.20481927710843373,0.18867924528301885,0.42105263157894735,0.2466960352422907,0.42105263157894735,0.49777777777777776,0.1895547527698166
973,0.053169734151329244,0.045454545454545456,0.1329479768786127,0.060209424083769635,0.1329479768786127,0.17829457364341084,0.15550995698800718
361,0.07936507936507936,0.0691699604743083,0.27522935779816515,0.12024048096192384,0.27522935779816515,0.2816901408450704,0.18954924215042124
62,0.22321428571428573,0.10416666666666667,0.48148148148148145,0.1326530612244898,0.48148148148148145,0.5306122448979591,0.20295177354424
128,0.2713068181818182,0.2163080407701019,0.5614035087719298,0.21297836938435943,0.5614035087719298,0.6274509803921567,0.17246109202576865
302,0.11272321428571429,0.10112640801001252,0.28027681660899656,0.12616822429906543,0.28027681660899656,0.33820459290187893,0.16202610800877326
542,0.18487394957983194,0.09670329670329672,0.27710843373493976,0.12332439678284184,0.27710843373493976,0.38655462184873945,0.1907729768199049
845,0.391304347826087,0.17690417690417692,0.5294117647058824,0.19672131147540983,0.5294117647058824,0.48648648648648646,0.17709564053327387
431,0.060941828254847646,0.060616497330807644,0.16907216494845362,0.08532778355879292,0.16907216494845362,0.21161290322580645,0.1733404516957704
411,0.03711340206185567,0.040551957195156293,0.18591549295774648,0.07104413347685683,0.18591549295774648,0.1835883171070932,0.1764786740389903
318,0.14622641509433962,0.10777922642329424,0.3803680981595092,0.14832535885167464,0.3803680981595092,0.4203389830508475,0.16397822840585297
914,0.27717391304347827,0.15525114155251143,0.5918367346938775,0.20938628158844763,0.5918367346938775,0.5471698113207547,0.23081258422975104
2,0.0437636761487965,0.0436323970548132,0.25287356321839083,0.09053497942386832,0.25287356321839083,0.275,0.1791078893547624
4,0.4230769230769231,0.1517241379310345,0.32142857142857145,0.13533834586466165,0.32142857142857145,0.45000000000000007,0.2016627722349188
810,0.062273276904474005,0.06317080650107328,0.3116883116883117,0.1128084606345476,0.3116883116883117,0.3735408560311284,0.1776697641135252
425,0.12449799196787148,0.0890165111270639,0.4177215189873418,0.16336633663366334,0.4177215189873418,0.5076923076923078,0.17657041437113818
552,0.19148936170212766,0.1125,0.42857142857142855,0.15000000000000002,0.42857142857142855,0.5,0.1912048776692421
834,0.18633540372670807,0.15335463258785942,0.4117647058823529,0.17987152034261245,0.4117647058823529,0.44919786096256686,0.19733815022538792
137,0.15333333333333332,0.08027923211169284,0.41379310344827586,0.14201183431952666,0.41379310344827586,0.36363636363636365,0.15878910529807222
891,0.23404255319148937,0.15742397137745973,0.39473684210526316,0.1729106628242075,0.39473684210526316,0.46511627906976744,0.18298858625404157
951,0.140625,0.10546875,0.31896551724137934,0.14313346228239845,0.31896551724137934,0.3645320197044335,0.16723797465847445
835,0.08842443729903537,0.06104328523862376,0.2231404958677686,0.10169491525423731,0.2231404958677686,0.20930232558139536,0.17743562331530005
274,0.1702127659574468,0.10118577075098815,0.3103448275862069,0.09407665505226481,0.3103448275862069,0.35526315789473684,0.18981719787372775
40,0.1330188679245283,0.10140237324703344,0.2245762711864407,0.10663983903420525,0.2245762711864407,0.32218844984802436,0.17802292753554783
95,0.07564102564102564,0.05950579929399899,0.21264367816091953,0.10526315789473684,0.21264367816091953,0.29718875502008035,0.16524941530390036
632,0.24369747899159663,0.14814814814814814,0.4523809523809524,0.1366906474820144,0.4523809523809524,0.48101265822784806,0.16038185017413664
208,0.11621621621621622,0.07918968692449355,0.2833333333333333,0.1297709923664122,0.2833333333333333,0.2956521739130435,0.1997308733004476
884,0.19169611307420495,0.1612184249628529,0.6264367816091954,0.21975806451612903,0.6264367816091954,0.6022099447513812,0.17413207965098332
602,0.14868804664723032,0.11345939933259176,0.3263888888888889,0.14528593508500773,0.3263888888888889,0.31543624161073824,0.17068424127522752
571,0.09846827133479212,0.07591733445803459,0.2737430167597765,0.10816777041942603,0.2737430167597765,0.3043478260869565,0.1672852629731263
381,0.057224025974025976,0.05233853006681515,0.2191780821917808,0.10276172125883108,0.2191780821917808,0.2644628099173554,0.18764219060405685
105,1.0,0.10256410256410257,1.0,0.23076923076923078,1.0,0.8571428571428571,0.1781852177340899
383,0.156,0.10855949895615866,0.37383177570093457,0.16326530612244894,0.37383177570093457,0.41025641025641024,0.16274428085324855
213,0.13427561837455831,0.09178743961352658,0.28888888888888886,0.12807881773399013,0.28888888888888886,0.308300395256917,0.21377404907546727
860,0.2608695652173913,0.14746543778801843,0.24390243902439024,0.10416666666666667,0.24390243902439024,0.30303030303030304,0.17738865718941177
92,0.017209474463360474,0.021723896285914507,0.12531328320802004,0.05268703898840885,0.12531328320802004,0.13850415512465372,0.16436285343305101
102,0.16101694915254236,0.09810671256454388,0.2765957446808511,0.12590799031476999,0.2765957446808511,0.3170731707317073,0.1732182200501542
801,0.16878980891719744,0.10526315789473684,0.3068181818181818,0.12442396313364056,0.3068181818181818,0.4122137404580153,0.17443055384427808
955,0.3333333333333333,0.04166666666666667,0.6666666666666666,0.09302325581395349,0.6666666666666666,0.8,0.31631723740504014
188,0.5128205128205128,0.27972027972027974,0.5185185185185185,0.1891891891891892,0.5185185185185185,0.5714285714285714,0.20004146221258057
851,0.375,0.16539050535987748,0.35714285714285715,0.1556420233463035,0.35714285714285715,0.4597701149425288,0.1788172961221286
