seed,1-precision,1-f1,2-precision,2-f1,3-precision,3-f1,grf
295,0.3364485981308411,0.08602150537634407,0.4444444444444444,0.1813031161473088,0.4444444444444444,0.5,0.19908556778500008
205,0.09253547193090685,0.0635997456010176,0.23076923076923078,0.11901983663943992,0.23076923076923078,0.24908424908424906,0.19166596617201537
888,0.34967320261437906,0.1441562815762883,0.4782608695652174,0.18723404255319148,0.4782608695652174,0.4907063197026022,0.19044005675578568
35,0.21968365553602812,0.10931351114997814,0.3717277486910995,0.14730290456431536,0.3717277486910995,0.44514106583072105,0.17011408985122345
585,0.5754716981132075,0.13692480359147025,0.546875,0.1804123711340206,0.546875,0.603448275862069,0.1970540661369068
528,0.8727272727272727,0.2553191489361702,0.9047619047619048,0.32758620689655177,0.9047619047619048,0.8636363636363636,0.1992758830404049
107,0.3230769230769231,0.0735551663747811,0.4358974358974359,0.11683848797250858,0.4358974358974359,0.5074626865671643,0.22207646584617402
894,0.18636363636363637,0.09185959671396565,0.4264705882352941,0.17025440313111548,0.4264705882352941,0.5014409221902018,0.19652602332586822
471,0.23346828609986506,0.11910499139414803,0.3727598566308244,0.16842105263157894,0.3727598566308244,0.39923224568138194,0.208737547667744
298,0.11603053435114503,0.0768841679312089,0.30194805194805197,0.12046632124352331,0.30194805194805197,0.3240418118466899,0.19284684102201166
144,0.18840579710144928,0.05394190871369295,0.3448275862068966,0.10362694300518134,0.3448275862068966,0.4255319148936171,0.16850589354469514
656,1.0,0.08108108108108109,1.0,0.15384615384615385,1.0,0.8,0.26692708333333337
112,0.30666666666666664,0.0744336569579288,0.35714285714285715,0.12345679012345678,0.35714285714285715,0.4301075268817204,0.17405971902510176
180,0.25647668393782386,0.12659846547314577,0.34935897435897434,0.1631736526946108,0.34935897435897434,0.3771626297577855,0.1975838767917647
548,0.362962962962963,0.10337552742616034,0.3918918918918919,0.14758269720101783,0.3918918918918919,0.43609022556390975,0.19755399690281872
439,0.3973509933774834,0.145366444579043,0.41916167664670656,0.2061855670103093,0.41916167664670656,0.4999999999999999,0.18667064698514624
204,0.38271604938271603,0.07838179519595448,0.4807692307692308,0.14285714285714288,0.4807692307692308,0.4807692307692308,0.20221375981929957
261,0.28802588996763756,0.10671462829736211,0.37209302325581395,0.1532934131736527,0.37209302325581395,0.4620938628158845,0.200805889845328
946,0.16387337057728119,0.08704253214638971,0.2328042328042328,0.1164021164021164,0.2328042328042328,0.33587786259541985,0.1796210798095741
395,0.40789473684210525,0.10915492957746478,0.5641025641025641,0.19999999999999998,0.5641025641025641,0.619718309859155,0.19341589077489985
