seed,1-precision,1-f1,2-precision,2-f1,3-precision,3-f1,grf
295,0.35135135135135137,0.09274673008323425,0.3793103448275862,0.1793478260869565,0.3793103448275862,0.4615384615384615,0.19906322433111745
205,0.0625,0.04929577464788733,0.22298850574712645,0.11364967779730521,0.22298850574712645,0.23891625615763545,0.19175438720027715
888,0.20652173913043478,0.09828645328160364,0.2604166666666667,0.13175230566534915,0.2604166666666667,0.30959752321981426,0.19051358709964428
35,0.1752136752136752,0.10165289256198345,0.23843416370106763,0.127134724857685,0.23843416370106763,0.3276283618581907,0.17031562031099035
585,0.5471698113207547,0.13019079685746351,0.48484848484848486,0.1641025641025641,0.48484848484848486,0.5423728813559322,0.19703141968727778
528,0.5454545454545454,0.1595744680851064,0.5806451612903226,0.2857142857142857,0.5806451612903226,0.6666666666666667,0.19915286636994678
107,0.3230769230769231,0.0735551663747811,0.4358974358974359,0.11683848797250858,0.4358974358974359,0.5074626865671643,0.22207646584617402
894,0.15589887640449437,0.08131868131868131,0.4207920792079208,0.16666666666666666,0.4207920792079208,0.49275362318840576,0.19657643316891416
471,0.3246753246753247,0.17041581458759372,0.4577922077922078,0.2231012658227848,0.4577922077922078,0.5127272727272727,0.20869261161513464
298,0.06976744186046512,0.05329593267882188,0.27531645569620256,0.11211340206185567,0.27531645569620256,0.2989690721649485,0.19295546293943322
144,0.14492753623188406,0.04149377593360996,0.23809523809523808,0.0970873786407767,0.23809523809523808,0.33333333333333326,0.16850589354469514
656,1.0,0.08108108108108109,1.0,0.15384615384615385,1.0,0.8,0.26692708333333337
112,0.56,0.13592233009708737,0.45652173913043476,0.13375796178343952,0.45652173913043476,0.506024096385542,0.17429023048511527
180,0.4437869822485207,0.2670623145400593,0.8333333333333334,0.3035143769968051,0.8333333333333334,0.7692307692307692,0.19773402167972498
548,0.3057324840764331,0.09896907216494845,0.28448275862068967,0.15172413793103448,0.28448275862068967,0.37714285714285717,0.1980211536944707
439,0.27794561933534745,0.10952380952380951,0.36904761904761907,0.1823529411764706,0.36904761904761907,0.44128113879003555,0.18672283588772953
204,0.38271604938271603,0.07838179519595448,0.4807692307692308,0.14285714285714288,0.4807692307692308,0.4807692307692308,0.20221375981929957
261,0.18434343434343434,0.08319088319088319,0.2966507177033493,0.14220183486238533,0.2966507177033493,0.3949044585987261,0.20116377618617487
946,0.12615384615384614,0.07681498829039812,0.32575757575757575,0.12303290414878397,0.32575757575757575,0.4195121951219512,0.179717939140162
395,0.4605263157894737,0.1232394366197183,0.41509433962264153,0.188034188034188,0.41509433962264153,0.5176470588235295,0.19358273912063972
935,0.20619946091644206,0.11127272727272727,0.2871287128712871,0.15303430079155672,0.2871287128712871,0.38495575221238937,0.1942622261794782
158,0.47619047619047616,0.06389776357827476,0.5,0.1273885350318471,0.5,0.588235294117647,0.21465633152165564
3,0.2701342281879195,0.12632404864652805,0.40298507462686567,0.17970049916805322,0.40298507462686567,0.5142857142857143,0.1802140987589499
966,0.40268456375838924,0.14431749849669273,0.4892086330935252,0.16666666666666669,0.4892086330935252,0.5074626865671642,0.21391552985734663
592,0.5747126436781609,0.1589825119236884,0.5185185185185185,0.21621621621621623,0.5185185185185185,0.5384615384615384,0.19831366917004734
42,0.28045977011494255,0.1019640618470539,0.298932384341637,0.1375921375921376,0.298932384341637,0.3962264150943396,0.19939198465814545
457,0.7368421052631579,0.10181818181818182,0.7058823529411765,0.20869565217391303,0.7058823529411765,0.6857142857142857,0.2143853995028936
498,0.23529411764705882,0.049999999999999996,0.3,0.10344827586206896,0.3,0.4615384615384615,0.25579384432180774
420,0.5058823529411764,0.24760076775431858,0.8214285714285714,0.1957446808510638,0.8214285714285714,0.7022900763358778,0.18177270705353732
695,0.3237410071942446,0.11029411764705882,0.39080459770114945,0.1752577319587629,0.39080459770114945,0.4594594594594595,0.17677937744981254
194,0.12989690721649486,0.06422018348623854,0.17307692307692307,0.09564293304994685,0.17307692307692307,0.2380952380952381,0.1829910134960453
561,0.4262295081967213,0.09043478260869565,0.37209302325581395,0.12121212121212122,0.37209302325581395,0.5079365079365079,0.2013715867239324
661,0.6666666666666666,0.08290155440414508,0.7777777777777778,0.2745098039215686,0.7777777777777778,0.7777777777777778,0.20834993463520113
286,0.45054945054945056,0.10553410553410553,0.48148148148148145,0.1448467966573816,0.48148148148148145,0.48148148148148145,0.19259601252302594
925,0.19622641509433963,0.08253968253968254,0.20754716981132076,0.11640211640211642,0.20754716981132076,0.2894736842105263,0.1732685475454817
504,0.20553359683794467,0.0718232044198895,0.2553191489361702,0.11900826446280992,0.2553191489361702,0.35121951219512193,0.20976771941525751
616,0.10238907849829351,0.0655200655200655,0.356,0.11664482306684142,0.356,0.41013824884792627,0.18364545905816576
63,0.22547584187408493,0.10078534031413613,0.2877906976744186,0.1279896574014221,0.2877906976744186,0.3757115749525617,0.19880500818502145
9,0.673469387755102,0.135523613963039,0.6666666666666666,0.27860696517412936,0.6666666666666666,0.6666666666666666,0.20053770393153525
200,0.6273764258555133,0.2130406714009038,0.5414012738853503,0.24890190336749632,0.5414012738853503,0.6028368794326241,0.20079974937219291
32,0.12047353760445682,0.08114446529080675,0.41509433962264153,0.15639810426540282,0.41509433962264153,0.44295302013422816,0.19785857145310715
942,0.16292134831460675,0.07996323529411764,0.29707112970711297,0.15955056179775282,0.29707112970711297,0.3463414634146341,0.19691712027822583
526,0.20506329113924052,0.09168081494057724,0.44144144144144143,0.13261163734776726,0.44144144144144143,0.3310810810810811,0.20266526210992597
569,0.23026315789473684,0.08293838862559243,0.24719101123595505,0.12394366197183097,0.24719101123595505,0.3492063492063492,0.19798127578126457
706,0.37168141592920356,0.10552763819095479,0.37755102040816324,0.17494089834515367,0.37755102040816324,0.49664429530201337,0.20776785823997768
929,0.40350877192982454,0.12994350282485875,0.5555555555555556,0.17391304347826086,0.5555555555555556,0.606060606060606,0.23163383734161458
977,0.22448979591836735,0.08201304753028892,0.32038834951456313,0.14285714285714285,0.32038834951456313,0.41772151898734183,0.19705874651800848
162,0.28846153846153844,0.07978723404255318,0.36363636363636365,0.17142857142857143,0.36363636363636365,0.3769633507853403,0.20099713585758083
973,0.267741935483871,0.10246913580246914,0.35172413793103446,0.13858695652173914,0.35172413793103446,0.4434782608695652,0.19032809485580127
361,0.6217008797653959,0.2859069453809845,0.4713375796178344,0.2705667276051188,0.4713375796178344,0.5670498084291188,0.21056594670985862
62,0.2236842105263158,0.07657657657657657,0.40625,0.12935323383084577,0.40625,0.4814814814814815,0.18941763675760248
128,0.21451104100946372,0.09862218999274837,0.3708609271523179,0.1755485893416928,0.3708609271523179,0.46473029045643155,0.19420690068385538
302,0.2421340629274966,0.12065439672801637,0.34516129032258064,0.1639846743295019,0.34516129032258064,0.428,0.1730281807068721
542,0.18404907975460122,0.0718562874251497,0.3,0.10285714285714284,0.3,0.37499999999999994,0.19140402857421734
845,0.6956521739130435,0.09467455621301775,0.6956521739130435,0.18604651162790697,0.6956521739130435,0.507936507936508,0.21647770004242584
431,0.13761467889908258,0.09881422924901186,0.30616740088105726,0.14701216287678476,0.30616740088105726,0.3736559139784946,0.1988308565339172
411,0.12320916905444126,0.06043569922698523,0.24553571428571427,0.11276268580215275,0.24553571428571427,0.270935960591133,0.2037250620932839
318,0.49842271293375395,0.17853107344632768,0.6194029850746269,0.2057001239157373,0.6194029850746269,0.6240601503759399,0.1916378423285936
914,0.5057471264367817,0.15714285714285717,0.6666666666666666,0.1947565543071161,0.6666666666666666,0.5416666666666666,0.23497014146856476
2,0.1512455516014235,0.07080383173677635,0.2840909090909091,0.14124293785310735,0.2840909090909091,0.36585365853658536,0.19508010241767781
4,0.4634146341463415,0.09547738693467336,0.375,0.1395348837209302,0.375,0.5,0.20787224622187772
810,0.24271844660194175,0.07828810020876827,0.2345132743362832,0.11484290357529794,0.2345132743362832,0.3221884498480243,0.19851941051748356
425,0.3115942028985507,0.08325266214908035,0.43478260869565216,0.15228426395939085,0.43478260869565216,0.5,0.20502789915988673
552,0.3974358974358974,0.11698113207547169,0.5227272727272727,0.1672727272727273,0.5227272727272727,0.5822784810126581,0.19372671676227404
834,0.574585635359116,0.18874773139745915,0.59,0.2537634408602151,0.59,0.6378378378378378,0.19718540960897002
137,0.5869565217391305,0.11513859275053305,0.5675675675675675,0.23728813559322032,0.5675675675675675,0.5675675675675675,0.2000549454912285
891,0.22395833333333334,0.09207708779443255,0.2777777777777778,0.17632241813602012,0.2777777777777778,0.3910614525139665,0.16270858199708016
951,0.3146551724137931,0.12248322147651004,0.38461538461538464,0.18832391713747648,0.38461538461538464,0.46082949308755766,0.1943858760820073
835,0.24555160142348753,0.09445585215605748,0.3248407643312102,0.17989417989417988,0.3248407643312102,0.346938775510204,0.20751008928365455
274,0.4270833333333333,0.1517113783533765,0.5454545454545454,0.16695652173913042,0.5454545454545454,0.6274509803921569,0.18710709577968743
40,0.11206896551724138,0.06454282167976831,0.3333333333333333,0.12095032397408208,0.3333333333333333,0.42911877394636017,0.19613569934334651
95,0.1373134328358209,0.05981794538361509,0.21965317919075145,0.10826210826210825,0.21965317919075145,0.3064516129032258,0.19460937310290105
632,0.42168674698795183,0.11146496815286626,0.5813953488372093,0.17921146953405015,0.5813953488372093,0.6250000000000001,0.182366533027305
208,0.2692307692307692,0.08274231678486997,0.3584905660377358,0.14901960784313723,0.3584905660377358,0.35185185185185186,0.22610000761648197
884,0.30024213075060535,0.12569690826153065,0.3423076923076923,0.16512059369202228,0.3423076923076923,0.39732142857142855,0.19488560628551754
