seed,1-precision,1-f1,2-precision,2-f1,3-precision,3-f1,grf
295,0.1697530864197531,0.10436432637571157,0.2823529411764706,0.13114754098360656,0.2823529411764706,0.3404255319148936,0.20589194220765195
205,0.06901840490797546,0.06311360448807854,0.14150943396226415,0.09433962264150943,0.14150943396226415,0.17769002961500494,0.18784412684023621
888,0.0575,0.05278861602019738,0.15584415584415584,0.09022556390977443,0.15584415584415584,0.1988950276243094,0.16294874322358788
35,0.09895833333333333,0.09342347879532883,0.22324159021406728,0.13272727272727272,0.22324159021406728,0.32087912087912085,0.18445339586360798
585,0.16463414634146342,0.09703504043126683,0.3472222222222222,0.12626262626262624,0.3472222222222222,0.4032258064516129,0.19868311474594014
528,0.15306122448979592,0.07159904534606205,0.48,0.2,0.48,0.4999999999999999,0.20609930583369251
107,0.1044776119402985,0.07235142118863049,0.4222222222222222,0.12794612794612795,0.4222222222222222,0.5205479452054794,0.22616697266347596
894,0.055384615384615386,0.0433996383363472,0.12640449438202248,0.07666098807495741,0.12640449438202248,0.18036072144288576,0.19402412338860353
471,0.0662414131501472,0.06425511661113754,0.1490280777537797,0.09725158562367864,0.1490280777537797,0.1957446808510638,0.20692406490429605
298,0.059837728194726165,0.0511265164644714,0.1724137931034483,0.09411764705882351,0.1724137931034483,0.21917808219178084,0.19094042910824582
144,0.14516129032258066,0.0670391061452514,0.2619047619047619,0.10679611650485438,0.2619047619047619,0.36666666666666675,0.17896867904495528
656,0.5,0.027397260273972605,0.5,0.07692307692307693,0.5,0.4,0.19243000440917102
112,0.1935483870967742,0.09876543209876543,0.27692307692307694,0.10810810810810811,0.27692307692307694,0.35294117647058826,0.15716703542395505
180,0.07894736842105263,0.06554121151936446,0.22727272727272727,0.09923664122137403,0.22727272727272727,0.23550724637681159,0.17789659747093323
548,0.26373626373626374,0.1631265930331351,0.4878048780487805,0.199501246882793,0.4878048780487805,0.5673758865248226,0.1811547635704862
439,0.12758620689655173,0.1000450653447499,0.33678756476683935,0.1843971631205674,0.33678756476683935,0.42483660130718953,0.20112025711760229
204,0.11990950226244344,0.0920138888888889,0.379746835443038,0.15915119363395228,0.379746835443038,0.4580152671755725,0.18138271008631257
261,0.06369426751592357,0.05215123859191656,0.16981132075471697,0.08228571428571428,0.16981132075471697,0.22712933753943218,0.1782852645392381
946,0.046948356807511735,0.03423192126658108,0.11952191235059761,0.07334963325183373,0.11952191235059761,0.1851851851851852,0.1713428133052498
395,0.0875,0.042944785276073615,0.21428571428571427,0.10126582278481014,0.21428571428571427,0.2727272727272727,0.2072759317643963
935,0.06354009077155824,0.05045045045045045,0.19471947194719472,0.10378188214599823,0.19471947194719472,0.26106194690265483,0.1882075229935536
158,0.12280701754385964,0.06896551724137931,0.43478260869565216,0.125,0.43478260869565216,0.5405405405405405,0.19009846028788946
3,0.08135860979462875,0.06399502951227089,0.18263473053892215,0.09621451104100946,0.18263473053892215,0.25102880658436216,0.18707619632962935
966,0.13654618473895583,0.11520542143159679,0.2305084745762712,0.13991769547325103,0.2305084745762712,0.32075471698113206,0.21079334399951266
592,0.09126984126984126,0.05793450881612091,0.3191489361702128,0.11904761904761903,0.3191489361702128,0.30927835051546393,0.17206218944619933
42,0.06324786324786325,0.04731457800511509,0.12814070351758794,0.07623318385650225,0.12814070351758794,0.18853974121996303,0.17722790514098863
457,0.46296296296296297,0.16129032258064516,0.47619047619047616,0.1680672268907563,0.47619047619047616,0.5128205128205129,0.21723306985927493
498,0.15,0.03680981595092025,0.4,0.07547169811320754,0.4,0.5,0.2464105746539923
420,0.1087866108786611,0.08221343873517786,0.2413793103448276,0.10566037735849057,0.2413793103448276,0.29319371727748694,0.17231558162541538
695,0.15950920245398773,0.1036889332003988,0.24031007751937986,0.14418604651162792,0.24031007751937986,0.3263157894736842,0.16005282424114986
194,0.10578842315369262,0.08551835417507059,0.21138211382113822,0.1121898597626753,0.21138211382113822,0.28571428571428575,0.16555495654058117
561,0.0975609756097561,0.0471976401179941,0.21621621621621623,0.06201550387596901,0.21621621621621623,0.2807017543859649,0.16979237880554177
661,0.3888888888888889,0.12903225806451613,0.6666666666666666,0.2962962962962963,0.6666666666666666,0.761904761904762,0.18403703248287084
286,0.045714285714285714,0.030888030888030885,0.10476190476190476,0.05365853658536585,0.10476190476190476,0.13836477987421386,0.19432800137463757
925,0.146,0.09765886287625418,0.2945205479452055,0.15523465703971118,0.2945205479452055,0.4,0.16422611841140045
504,0.11290322580645161,0.07713498622589532,0.26506024096385544,0.13968253968253969,0.26506024096385544,0.382608695652174,0.19142989302762348
616,0.08559622195985832,0.06929510155316607,0.18577981651376146,0.09462616822429906,0.18577981651376146,0.26129032258064516,0.1776383634216412
63,0.060770156438026475,0.050061957868649316,0.17105263157894737,0.082122552116235,0.17105263157894737,0.23090586145648312,0.1893854125562453
9,0.3203125,0.14487632508833923,0.5277777777777778,0.19487179487179487,0.5277777777777778,0.4871794871794871,0.17379302209325453
200,0.055762081784386616,0.05080440304826418,0.26811594202898553,0.11144578313253012,0.26811594202898553,0.2813688212927757,0.16295479721952666
32,0.08892238131122833,0.08609996351696461,0.19482758620689655,0.11589743589743587,0.19482758620689655,0.2634032634032634,0.17551372166547996
942,0.06868131868131869,0.0548646671543526,0.13978494623655913,0.08387096774193548,0.13978494623655913,0.1733333333333333,0.1887897954384441
