seed,1-precision,1-f1,2-precision,2-f1,3-precision,3-f1,grf
295,0.21052631578947367,0.03524229074889868,0.3157894736842105,0.10714285714285714,0.3157894736842105,0.3870967741935484,0.14761702121383724
205,0.20149253731343283,0.060948081264108354,0.3870967741935484,0.11009174311926605,0.3870967741935484,0.48000000000000004,0.12110468499436844
888,0.13043478260869565,0.024096385542168676,0.3333333333333333,0.048780487804878044,0.3333333333333333,0.4210526315789474,0.1386898191015331
35,0.7916666666666666,0.19999999999999998,0.8333333333333334,0.14705882352941174,0.8333333333333334,0.7142857142857143,0.0999978481602476
585,0.09090909090909091,0.01568627450980392,0.16666666666666666,0.02564102564102564,0.16666666666666666,0.1904761904761905,0.1069610968751229
528,0.375,0.03738317757009346,0.25,0.04938271604938271,0.25,0.36363636363636365,0.12791255788791
471,0.7372881355932204,0.2109090909090909,0.8333333333333334,0.19157088122605365,0.8333333333333334,0.7936507936507938,0.10937263748379467
298,0.6,0.056074766355140186,0.6666666666666666,0.15384615384615383,0.6666666666666666,0.8,0.1727053994445299
144,0.96875,0.1561712846347607,0.9090909090909091,0.2666666666666666,0.9090909090909091,0.8695652173913043,0.12009733299672565
112,1.0,0.04979253112033195,1.0,0.08571428571428572,1.0,1.0,0.127435237336883
180,0.8333333333333334,0.049019607843137254,0.6666666666666666,0.07017543859649122,0.6666666666666666,0.8,0.1456376069911277
439,1.0,0.052173913043478265,1.0,0.13953488372093023,1.0,0.7499999999999999,0.09225614956621797
261,0.5,0.02316602316602316,0.3333333333333333,0.03278688524590164,0.3333333333333333,0.3333333333333333,0.08674990789149328
946,0.41363636363636364,0.17834394904458598,0.704225352112676,0.16339869281045752,0.704225352112676,0.662251655629139,0.11344392725284225
395,0.2857142857142857,0.06379585326953748,0.3793103448275862,0.10679611650485438,0.3793103448275862,0.4230769230769231,0.11345041788484456
935,0.2916666666666667,0.07608695652173912,0.4,0.07142857142857142,0.4,0.5,0.09289004406110779
158,0.6666666666666666,0.08290155440414508,0.75,0.14285714285714285,0.75,0.6,0.09704357933803454
3,0.1,0.016736401673640166,0.3076923076923077,0.05755395683453237,0.3076923076923077,0.380952380952381,0.14220872779703186
966,0.20833333333333334,0.024154589371980676,0.23076923076923078,0.04838709677419355,0.23076923076923078,0.3,0.07907369371029072
42,0.5833333333333334,0.05017921146953406,0.5714285714285714,0.09523809523809525,0.5714285714285714,0.7272727272727273,0.10624551301524554
457,0.16666666666666666,0.02259887005649718,0.3076923076923077,0.0761904761904762,0.3076923076923077,0.47058823529411764,0.13747428624049274
420,0.0,0.0,0.0,0.0,0.0,0.0,0.09521433498577048
695,0.3409090909090909,0.0625,0.3333333333333333,0.10852713178294573,0.3333333333333333,0.4666666666666666,0.11912366668178598
194,0.7340425531914894,0.17992177314211213,0.7222222222222222,0.13903743315508021,0.7222222222222222,0.6666666666666666,0.0989245693574815
561,0.3333333333333333,0.05405405405405406,0.5,0.09929078014184396,0.5,0.6086956521739131,0.12126029273016048
286,0.1111111111111111,0.014134275618374558,0.2857142857142857,0.0449438202247191,0.2857142857142857,0.36363636363636365,0.11048579625674115
