seed,1-precision,1-f1,2-precision,2-f1,3-precision,3-f1,grf
295,0.006493506493506494,0.006833712984054671,0.046511627906976744,0.029411764705882353,0.046511627906976744,0.04878048780487805,0.2504823890364838
205,0.0468384074941452,0.04981320049813201,0.2222222222222222,0.11199999999999999,0.2222222222222222,0.2028985507246377,0.2155427904763143
888,0.1016949152542373,0.10389610389610389,0.4074074074074074,0.12290502793296089,0.4074074074074074,0.2650602409638554,0.1997663229094272
35,0.038,0.038076152304609215,0.16216216216216217,0.12121212121212119,0.16216216216216217,0.18045112781954886,0.21145795810890933
585,0.015765765765765764,0.015384615384615384,0.10344827586206896,0.034682080924855495,0.10344827586206896,0.061855670103092786,0.2382799772130878
528,0.0,0.0,0.0,0.0,0.0,0.0,0.23712313848375854
107,0.6,0.20571428571428568,0.6666666666666666,0.2,0.6666666666666666,0.6153846153846153,0.23241196319221324
894,0.375,0.11612903225806452,0.625,0.24390243902439024,0.625,0.4761904761904762,0.32010801447249315
471,0.021994134897360705,0.02159827213822894,0.049586776859504134,0.03409090909090909,0.049586776859504134,0.05084745762711864,0.2128271361005616
298,0.07272727272727272,0.050955414012738856,0.21052631578947367,0.12307692307692308,0.21052631578947367,0.1702127659574468,0.2771737630073243
144,0.5,0.4494720965309201,0.7857142857142857,0.4782608695652174,0.7857142857142857,0.6027397260273972,0.2552794176623254
656,0.021739130434782608,0.01092896174863388,0.1,0.03333333333333333,0.1,0.07692307692307693,0.2673860017526687
112,0.21052631578947367,0.13753581661891115,0.36,0.1956521739130435,0.36,0.36,0.2651817260877075
180,0.13157894736842105,0.07299270072992702,0.12903225806451613,0.09411764705882353,0.12903225806451613,0.18604651162790697,0.21286065012972566
548,0.5,0.06976744186046512,0.4,0.1818181818181818,0.4,0.4000000000000001,0.29671167612344074
439,0.23214285714285715,0.09285714285714285,0.375,0.12499999999999999,0.375,0.22222222222222218,0.1835526586356515
