seed,1-precision,1-f1,2-precision,2-f1,3-precision,3-f1,grf
295,0.02857142857142857,0.02158828064764842,0.12307692307692308,0.041343669250646,0.12307692307692308,0.11034482758620691,0.174881307697888
205,0.020480312080945997,0.03250616746480917,0.46875,0.10462074978204011,0.46875,0.28811524609843936,0.1745962810369346
888,0.22727272727272727,0.05235602094240837,0.2727272727272727,0.11320754716981131,0.2727272727272727,0.3529411764705882,0.17267726030324315
35,0.010982658959537572,0.011130638547158758,0.07575757575757576,0.026385224274406333,0.07575757575757576,0.0772200772200772,0.17940677851545628
585,0.021229050279329607,0.022086602731764018,0.15,0.03943044906900329,0.15,0.16744186046511628,0.17407431789530148
528,0.07692307692307693,0.019230769230769232,0.25,0.054054054054054064,0.25,0.36363636363636365,0.14439237008422645
107,0.13855421686746988,0.09072978303747534,0.5789473684210527,0.0982142857142857,0.5789473684210527,0.4313725490196078,0.20790761171637273
894,0.036153846153846154,0.031105228325612178,0.1111111111111111,0.03787878787878788,0.1111111111111111,0.1282051282051282,0.1632894064240602
471,0.029055690072639227,0.027988338192419825,0.1,0.025974025974025972,0.1,0.08620689655172413,0.16575041101317223
298,0.00517464424320828,0.005749191519942509,0.04938271604938271,0.012307692307692308,0.04938271604938271,0.049689440993788817,0.1723855113401933
144,0.07476635514018691,0.04134366925064599,0.125,0.05533596837944665,0.125,0.16470588235294117,0.17961566460005862
656,0.11931818181818182,0.06796116504854369,0.3448275862068966,0.0904977375565611,0.3448275862068966,0.3508771929824561,0.16351941469838893
112,0.11940298507462686,0.06611570247933884,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.3,0.20354841043566807
180,0.06967213114754098,0.06660137120470128,0.2898550724637681,0.08888888888888888,0.2898550724637681,0.25,0.1978680490530047
548,0.3050847457627119,0.171021377672209,0.5714285714285714,0.25,0.5714285714285714,0.49230769230769234,0.18136453407970832
439,0.15779092702169625,0.16218955904713633,1.0,0.22038567493112945,1.0,0.6201550387596899,0.16506818281831226
204,0.2037037037037037,0.13480392156862747,0.53125,0.14718614718614717,0.53125,0.4,0.17550720022063748
261,0.08942558746736293,0.09750889679715302,0.4835164835164835,0.14170692431561996,0.4835164835164835,0.4131455399061033,0.16296594475717363
946,0.001725625539257981,0.0019792182088075212,0.03418803418803419,0.008000000000000002,0.03418803418803419,0.0326530612244898,0.18227057731394503
395,0.07317073170731707,0.06486486486486487,0.2558139534883721,0.07692307692307693,0.2558139534883721,0.26993865030674846,0.1640118893291831
