seed,1-precision,1-f1,2-precision,2-f1,3-precision,3-f1,grf
295,0.19402985074626866,0.05526036131774707,0.28378378378378377,0.10606060606060606,0.28378378378378377,0.27272727272727276,0.19619294245168928
205,0.4126721763085399,0.24630055902663597,0.6964980544747081,0.280564263322884,0.6964980544747081,0.6562786434463795,0.1981587336951719
888,0.5454545454545454,0.1256544502617801,0.5454545454545454,0.22641509433962262,0.5454545454545454,0.7058823529411764,0.23285947207763436
35,0.2610062893081761,0.08291708291708291,0.27014218009478674,0.13620071684587814,0.27014218009478674,0.33727810650887574,0.21383917935887764
585,0.228125,0.07407407407407406,0.29651162790697677,0.10569948186528497,0.29651162790697677,0.3820224719101124,0.20350410042731237
528,0.25,0.030927835051546393,0.3333333333333333,0.08,0.3333333333333333,0.5,0.1595418688334963
107,0.7037037037037037,0.1032608695652174,0.6923076923076923,0.15584415584415584,0.6923076923076923,0.6206896551724138,0.2427424161138303
894,0.2319277108433735,0.07497565725413825,0.2722222222222222,0.1170848267622461,0.2722222222222222,0.35125448028673834,0.18940281503234024
471,0.4057377049180328,0.17475728155339804,0.4878048780487805,0.19184652278177455,0.4878048780487805,0.5405405405405406,0.1775822962584762
298,0.3564356435643564,0.10006949270326615,0.39669421487603307,0.1391304347826087,0.39669421487603307,0.47761194029850745,0.20204377798052564
144,0.4634146341463415,0.0632279534109817,0.4358974358974359,0.14406779661016947,0.4358974358974359,0.5,0.21297994774614526
656,0.4166666666666667,0.099601593625498,0.4864864864864865,0.1572052401746725,0.4864864864864865,0.5538461538461539,0.17185656345315914
112,0.275,0.05641025641025642,0.3103448275862069,0.10227272727272727,0.3103448275862069,0.375,0.21036446519445895
180,0.3831417624521073,0.15071590052750566,0.5213675213675214,0.24497991967871485,0.5213675213675214,0.5865384615384616,0.19350023345048295
548,0.8157894736842105,0.18181818181818182,0.7931034482758621,0.35658914728682173,0.7931034482758621,0.696969696969697,0.2181078578830964
439,0.4968553459119497,0.1413237924865832,0.5274725274725275,0.23188405797101447,0.5274725274725275,0.5333333333333333,0.17518793159185364
204,0.7692307692307693,0.16366612111292964,0.7169811320754716,0.30158730158730157,0.7169811320754716,0.7169811320754716,0.2181265605781243
