seed,1-precision,1-f1,2-precision,2-f1,3-precision,3-f1,grf
295,0.024163568773234202,0.019330855018587362,0.125,0.04145077720207254,0.125,0.11111111111111112,0.17506349605770044
205,0.018334745249909235,0.02914442360409754,0.22199170124481327,0.08492063492063492,0.22199170124481327,0.2020774315391879,0.17459825701717513
888,0.22727272727272727,0.05235602094240837,0.2727272727272727,0.11320754716981131,0.2727272727272727,0.3529411764705882,0.17267726030324315
35,0.020320855614973262,0.021384355655599326,0.07446808510638298,0.04625550660792952,0.07446808510638298,0.10268948655256724,0.17947046201036954
585,0.023157894736842106,0.02478175161926218,0.07169811320754717,0.035916824196597356,0.07169811320754717,0.10555555555555556,0.17060799330039578
528,0.07692307692307693,0.019230769230769232,0.25,0.054054054054054064,0.25,0.36363636363636365,0.14439237008422645
107,0.14457831325301204,0.09467455621301776,0.631578947368421,0.10714285714285715,0.631578947368421,0.47058823529411764,0.20790761171637273
894,0.04183535762483131,0.0387016229712859,0.11398963730569948,0.051764705882352935,0.11398963730569948,0.1506849315068493,0.1633827884642738
471,0.09903381642512077,0.0955154338963308,0.3055555555555556,0.1081081081081081,0.3055555555555556,0.31884057971014496,0.16575245890771861
298,0.016428571428571428,0.017444065225635193,0.09923664122137404,0.037142857142857144,0.09923664122137404,0.12322274881516587,0.17235045362567214
144,0.05639097744360902,0.03631961259079903,0.0898876404494382,0.05594405594405594,0.0898876404494382,0.13559322033898305,0.17992176502128165
656,0.11931818181818182,0.06796116504854369,0.3448275862068966,0.0904977375565611,0.3448275862068966,0.3508771929824561,0.16351941469838893
112,0.11940298507462686,0.06611570247933884,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.3,0.20354841043566807
180,0.06327800829875518,0.060098522167487685,0.24096385542168675,0.08620689655172414,0.24096385542168675,0.22988505747126436,0.19787326816235762
548,0.19,0.09429280397022333,0.2682926829268293,0.15602836879432624,0.2682926829268293,0.28205128205128205,0.1802909628720495
439,0.1540880503144654,0.15368531102979613,0.8837209302325582,0.2076502732240437,0.8837209302325582,0.5757575757575758,0.1650036500366172
204,0.2037037037037037,0.13480392156862747,0.53125,0.14718614718614717,0.53125,0.4,0.17550720022063748
261,0.09856396866840732,0.10747330960854093,0.6619718309859155,0.15640599001663893,0.6619718309859155,0.4870466321243523,0.16297759558472613
946,0.020041109969167522,0.02125340599455041,0.14054054054054055,0.04868913857677902,0.14054054054054055,0.16613418530351437,0.18218847593951715
395,0.07317073170731707,0.06486486486486487,0.2558139534883721,0.07692307692307693,0.2558139534883721,0.26993865030674846,0.1640118893291831
935,0.2,0.11869436201780413,0.38636363636363635,0.16748768472906406,0.38636363636363635,0.40963855421686746,0.18120176203517735
158,0.1322314049586777,0.09624060150375939,0.3611111111111111,0.1368421052631579,0.3611111111111111,0.39393939393939387,0.17143813638206673
