seed,1-precision,1-f1,2-precision,2-f1,3-precision,3-f1,grf
295,0.20161290322580644,0.05370569280343717,0.22340425531914893,0.10096153846153845,0.22340425531914893,0.24137931034482757,0.1959546209476244
205,0.3593350383631714,0.19276281941347967,0.48095238095238096,0.227136431784108,0.48095238095238096,0.5020712510356256,0.1981094707981098
888,0.6818181818181818,0.1570680628272251,0.6,0.23076923076923073,0.6,0.7499999999999999,0.23430274950439134
35,0.22641509433962265,0.07192807192807193,0.30939226519337015,0.13878562577447337,0.30939226519337015,0.3636363636363636,0.21382850047687418
585,0.221875,0.07204464738711314,0.3131868131868132,0.11692307692307692,0.3131868131868132,0.41155234657039713,0.2035157607974123
528,0.25,0.030927835051546393,0.3333333333333333,0.08,0.3333333333333333,0.5,0.1595418688334963
107,0.7037037037037037,0.1032608695652174,0.6923076923076923,0.15584415584415584,0.6923076923076923,0.6206896551724138,0.2427424161138303
894,0.22135416666666666,0.08072174738841405,0.23255813953488372,0.1146788990825688,0.23255813953488372,0.3184713375796179,0.1894736085562071
471,0.21052631578947367,0.10221465076660989,0.3191489361702128,0.13986013986013987,0.3191489361702128,0.375,0.17816387716557736
298,0.32158590308370044,0.09972677595628415,0.32450331125827814,0.13611111111111113,0.32450331125827814,0.42424242424242425,0.2022111602981962
144,0.4634146341463415,0.0632279534109817,0.4358974358974359,0.14406779661016947,0.4358974358974359,0.5,0.21297994774614526
656,0.4696969696969697,0.12204724409448821,0.4222222222222222,0.16033755274261605,0.4222222222222222,0.5205479452054794,0.1725221885053091
112,0.275,0.05641025641025642,0.3103448275862069,0.10227272727272727,0.3103448275862069,0.375,0.21036446519445895
180,0.3831417624521073,0.15071590052750566,0.5213675213675214,0.24497991967871485,0.5213675213675214,0.5865384615384616,0.19350023345048295
548,0.8157894736842105,0.18181818181818182,0.7931034482758621,0.35658914728682173,0.7931034482758621,0.696969696969697,0.2181078578830964
439,0.7861635220125787,0.22361359570661898,0.8048780487804879,0.325925925925926,0.8048780487804879,0.7719298245614036,0.1751435111184504
204,0.7692307692307693,0.16366612111292964,0.7169811320754716,0.30158730158730157,0.7169811320754716,0.7169811320754716,0.2181265605781243
261,0.6081081081081081,0.22871664548919948,0.7129629629629629,0.2413793103448276,0.7129629629629629,0.6695652173913044,0.19283663128906436
946,0.3282674772036474,0.10521188504627374,0.3417085427135678,0.1256931608133087,0.3417085427135678,0.4159021406727829,0.21499266318888344
395,0.47265625,0.1742260619150468,0.49504950495049505,0.17035775127768316,0.49504950495049505,0.5617977528089888,0.18570051610156502
935,0.8214285714285714,0.17358490566037735,0.75,0.27692307692307694,0.75,0.7199999999999999,0.1903924890987132
158,0.32608695652173914,0.06396588486140725,0.32608695652173914,0.15,0.32608695652173914,0.39473684210526316,0.20227671908049238
3,0.5968379446640316,0.20364126770060686,0.822429906542056,0.292358803986711,0.822429906542056,0.6518518518518518,0.20114289222701465
966,0.4105960264900662,0.1927710843373494,0.6564102564102564,0.22260869565217395,0.6564102564102564,0.6719160104986877,0.20416596726303227
592,0.8421052631578947,0.23855165069222578,0.7978723404255319,0.33482142857142855,0.7978723404255319,0.7731958762886597,0.18661166290746156
42,0.23641703377386197,0.12001490868430861,0.4074074074074074,0.18003273322422259,0.4074074074074074,0.5152224824355971,0.1868310330225641
