seed,1-precision,1-f1,2-precision,2-f1,3-precision,3-f1,grf
295,0.19402985074626866,0.05526036131774707,0.28378378378378377,0.10606060606060606,0.28378378378378377,0.27272727272727276,0.19619294245168928
205,0.4126721763085399,0.24630055902663597,0.6964980544747081,0.280564263322884,0.6964980544747081,0.6562786434463795,0.1981587336951719
888,0.5454545454545454,0.1256544502617801,0.5454545454545454,0.22641509433962262,0.5454545454545454,0.7058823529411764,0.23285947207763436
35,0.2610062893081761,0.08291708291708291,0.2744186046511628,0.14030915576694414,0.2744186046511628,0.3450292397660819,0.21384084737749198
585,0.228125,0.07407407407407406,0.29651162790697677,0.10569948186528497,0.29651162790697677,0.3820224719101124,0.20350410042731237
528,0.25,0.030927835051546393,0.3333333333333333,0.08,0.3333333333333333,0.5,0.1595418688334963
107,0.7037037037037037,0.1032608695652174,0.6923076923076923,0.15584415584415584,0.6923076923076923,0.6206896551724138,0.2427424161138303
894,0.24096385542168675,0.07789678675754626,0.21212121212121213,0.11036036036036037,0.21212121212121213,0.296969696969697,0.18940602903133286
471,0.3453815261044177,0.15114235500878734,0.3305084745762712,0.17218543046357615,0.3305084745762712,0.42391304347826086,0.17756787234206683
298,0.35148514851485146,0.09867963863794302,0.3560606060606061,0.1340941512125535,0.3560606060606061,0.44339622641509435,0.2020533065110055
144,0.4634146341463415,0.0632279534109817,0.4358974358974359,0.14406779661016947,0.4358974358974359,0.5,0.21297994774614526
656,0.4166666666666667,0.099601593625498,0.4864864864864865,0.1572052401746725,0.4864864864864865,0.5538461538461539,0.17185656345315914
112,0.375,0.07692307692307691,0.375,0.10526315789473682,0.375,0.4186046511627907,0.21036446519445895
180,0.3831417624521073,0.15071590052750566,0.5213675213675214,0.24497991967871485,0.5213675213675214,0.5865384615384616,0.19350023345048295
548,0.8157894736842105,0.18181818181818182,0.7931034482758621,0.35658914728682173,0.7931034482758621,0.696969696969697,0.2181078578830964
439,0.4968553459119497,0.1413237924865832,0.5274725274725275,0.23188405797101447,0.5274725274725275,0.5333333333333333,0.17518793159185364
204,0.5076923076923077,0.10801963993453355,0.5111111111111111,0.18852459016393444,0.5111111111111111,0.46938775510204084,0.21808653330707528
