seed,1-precision,1-f1,2-precision,2-f1,3-precision,3-f1,grf
295,0.391304347826087,0.28413575374901345,0.632183908045977,0.26894865525672373,0.632183908045977,0.6586826347305389,0.17539796411988762
205,0.13228155339805825,0.15206776283009468,0.6259398496240601,0.25914396887159535,0.6259398496240601,0.6005410279531109,0.1894389766468576
888,0.13636363636363635,0.031413612565445025,0.1111111111111111,0.0392156862745098,0.1111111111111111,0.13333333333333333,0.16427990567809247
35,0.06602641056422569,0.06567164179104476,0.3407821229050279,0.1515527950310559,0.3407821229050279,0.3986928104575163,0.19365621961957213
585,0.10829493087557604,0.07463279078999603,0.2631578947368421,0.10172939979654119,0.2631578947368421,0.35087719298245607,0.17728587669749019
528,0.09090909090909091,0.0196078431372549,0.18181818181818182,0.05194805194805195,0.18181818181818182,0.28571428571428575,0.1443220010969576
107,0.14035087719298245,0.07032967032967032,0.34285714285714286,0.1,0.34285714285714286,0.3582089552238806,0.20435549912592466
894,0.058823529411764705,0.04466858789625361,0.18777292576419213,0.09706546275395032,0.18777292576419213,0.2621951219512195,0.16366482168759888
471,0.03459119496855346,0.028852459016393443,0.2345679012345679,0.09134615384615385,0.2345679012345679,0.2585034013605442,0.16575089747569027
298,0.09329446064139942,0.06656266250650027,0.2867647058823529,0.11063829787234043,0.2867647058823529,0.3611111111111111,0.18158703038521296
144,0.10550458715596331,0.059125964010282785,0.2830188679245283,0.12000000000000001,0.2830188679245283,0.36585365853658536,0.18953538712282514
656,0.21428571428571427,0.10309278350515463,0.39473684210526316,0.13043478260869565,0.39473684210526316,0.45454545454545453,0.16504911556096813
112,0.022222222222222223,0.00909090909090909,0.07407407407407407,0.022988505747126436,0.07407407407407407,0.08695652173913043,0.1972005895664548
180,0.12898936170212766,0.1067106710671067,0.4369747899159664,0.208,0.4369747899159664,0.49523809523809526,0.2139301793327053
548,0.6984126984126984,0.4102564102564103,0.7352941176470589,0.373134328358209,0.7352941176470589,0.7042253521126761,0.1854931614748747
439,0.45047169811320753,0.2762111352133044,0.6666666666666666,0.2751842751842752,0.6666666666666666,0.6473988439306357,0.17149964492513625
204,0.5661157024793388,0.3477157360406091,0.875,0.340080971659919,0.875,0.8316831683168316,0.18755162008592952
261,0.21637426900584794,0.15086646279306828,0.32954545454545453,0.1643059490084986,0.32954545454545453,0.38926174496644295,0.17664922017887064
946,0.11038961038961038,0.08493932905067808,0.2639593908629442,0.0962962962962963,0.2639593908629442,0.32,0.1894092091742463
395,0.20384615384615384,0.16623105070569785,0.40601503759398494,0.17447495961227788,0.40601503759398494,0.5142857142857143,0.17538992906775264
935,0.332089552238806,0.2398921832884097,0.5853658536585366,0.24000000000000002,0.5853658536585366,0.6,0.17021359124903035
158,0.3023255813953488,0.17478991596638654,0.59375,0.20430107526881722,0.59375,0.6129032258064516,0.18364247590413452
3,0.27479892761394104,0.2074898785425101,0.6638655462184874,0.25732899022801303,0.6638655462184874,0.5602836879432623,0.20084738668803648
966,0.12689173457508732,0.11825332248440466,0.4537037037037037,0.16737830913748933,0.4537037037037037,0.48756218905472637,0.18753649834943087
592,0.35945945945945945,0.2261904761904762,0.5684210526315789,0.24053452115812918,0.5684210526315789,0.5538461538461539,0.16631097533021855
42,0.07570806100217865,0.07243355914538821,0.29045643153526973,0.11735121542330261,0.29045643153526973,0.35175879396984927,0.15040601110586926
457,0.09042553191489362,0.04632152588555858,0.21818181818181817,0.09836065573770492,0.21818181818181817,0.2891566265060241,0.21446081619833468
498,1.0,0.1904761904761905,1.0,0.4799999999999999,1.0,1.0,0.264078896432715
420,0.1,0.06485771012574454,0.1875,0.07933884297520663,0.1875,0.23762376237623764,0.17789474185372045
695,0.029306647605432452,0.028541594152453883,0.1404494382022472,0.05865102639296187,0.1404494382022472,0.16863406408094436,0.1823146140970613
194,0.13983344899375433,0.15054165110197984,0.5488958990536278,0.26145755071374904,0.5488958990536278,0.5576923076923078,0.1932475626925758
561,0.3313253012048193,0.205607476635514,0.5692307692307692,0.21958456973293766,0.5692307692307692,0.6065573770491803,0.21168992497896155
661,0.5769230769230769,0.15544041450777202,0.875,0.35,0.875,0.7777777777777777,0.17449271316864412
59,1.0,0.1348314606741573,1.0,0.23076923076923078,1.0,0.8571428571428571,0.30836044130161777
286,0.3773006134969325,0.26944140197152244,0.7636363636363637,0.2876712328767123,0.7636363636363637,0.6774193548387097,0.16604428032811913
925,0.2583065380493033,0.22903302447137086,0.5746753246753247,0.27699530516431925,0.5746753246753247,0.5728155339805825,0.1911338061997705
504,0.053178484107579464,0.04435381085903645,0.16037735849056603,0.07925407925407925,0.16037735849056603,0.20238095238095236,0.17544399359998408
616,0.08345323741007195,0.06485882024042493,0.17288135593220338,0.08025177025963807,0.17288135593220338,0.22717149220489977,0.19634886099408133
63,0.07953020134228188,0.07701056051990252,0.25617977528089886,0.11084103062712689,0.25617977528089886,0.3140495867768595,0.18241741471001605
9,0.10849056603773585,0.06310013717421126,0.36585365853658536,0.12605042016806722,0.36585365853658536,0.3529411764705882,0.21093772746934925
200,0.11142322097378277,0.0875,0.22522522522522523,0.09425070688030161,0.22522522522522523,0.2949852507374631,0.186550698442282
32,0.06837606837606838,0.054817987152034266,0.2360248447204969,0.096569250317662,0.2360248447204969,0.2825278810408922,0.19410186471561564
942,0.18128654970760233,0.11632270168855535,0.42105263157894735,0.1887905604719764,0.42105263157894735,0.48484848484848486,0.1943368746544416
526,0.07536231884057971,0.07386363636363637,0.3184713375796178,0.12048192771084337,0.3184713375796178,0.38910505836575876,0.1858512903882208
569,0.1377551020408163,0.072,0.33962264150943394,0.13382899628252787,0.33962264150943394,0.44999999999999996,0.1692519514781835
706,0.3055555555555556,0.14915254237288134,0.5319148936170213,0.18450184501845018,0.5319148936170213,0.6578947368421053,0.17778431108316484
929,0.5,0.18105263157894735,0.6551724137931034,0.2159090909090909,0.6551724137931034,0.7169811320754716,0.2024158683959265
977,0.15844155844155844,0.14395280235988198,0.6089108910891089,0.21522309711286092,0.6089108910891089,0.5528089887640448,0.16354801464036006
162,0.39979338842975204,0.37283236994219654,0.7155172413793104,0.3842592592592593,0.7155172413793104,0.6916666666666667,0.18890285821370822
973,0.1252847380410023,0.10101010101010102,0.3036649214659686,0.1746987951807229,0.3036649214659686,0.4084507042253521,0.20190544485156692
