seed,1-precision,1-f1,2-precision,2-f1,3-precision,3-f1,grf
295,0.11471861471861472,0.08353033884948778,0.22131147540983606,0.12162162162162161,0.22131147540983606,0.2673267326732673,0.1750702216568103
205,0.05744431418522861,0.05104831358249772,0.1431924882629108,0.08442906574394464,0.1431924882629108,0.17074877536738978,0.18661783555558742
888,0.22727272727272727,0.05235602094240837,0.2727272727272727,0.11320754716981131,0.2727272727272727,0.3529411764705882,0.17267726030324315
35,0.06697819314641744,0.05795148247978437,0.1326530612244898,0.10216110019646366,0.1326530612244898,0.20038535645472064,0.19006372076996747
585,0.047933884297520664,0.040545263893743445,0.13468013468013468,0.07339449541284404,0.13468013468013468,0.2040816326530612,0.1850487374990487
528,0.038461538461538464,0.009615384615384616,0.1111111111111111,0.02666666666666667,0.1111111111111111,0.16666666666666666,0.14439237008422645
107,0.1171875,0.06396588486140725,0.3142857142857143,0.09166666666666666,0.3142857142857143,0.3283582089552239,0.20536134952643736
894,0.05918727915194346,0.046951646811492644,0.1588447653429603,0.09421841541755889,0.1588447653429603,0.23404255319148934,0.1670629876114189
471,0.07111111111111111,0.04779686333084392,0.1743119266055046,0.0855855855855856,0.1743119266055046,0.21714285714285714,0.1650255959686212
298,0.06200527704485488,0.047117794486215545,0.1497584541062802,0.07989690721649485,0.1497584541062802,0.21602787456445996,0.18145949255556515
144,0.05217391304347826,0.030379746835443037,0.13414634146341464,0.07885304659498207,0.13414634146341464,0.1981981981981982,0.20069588639567548
656,0.10625,0.05647840531561463,0.35294117647058826,0.10619469026548672,0.35294117647058826,0.3870967741935484,0.1650268656118956
112,0.1595744680851064,0.06756756756756756,0.2222222222222222,0.06896551724137931,0.2222222222222222,0.2608695652173913,0.19916919158818147
180,0.15735294117647058,0.12256586483390608,0.25824175824175827,0.16696269982238013,0.25824175824175827,0.3443223443223443,0.20816802847419336
548,0.42063492063492064,0.24708624708624707,0.4745762711864407,0.3522012578616352,0.4745762711864407,0.5833333333333334,0.18625392742116942
439,0.2127659574468085,0.11985018726591759,0.2980769230769231,0.1451990632318501,0.2980769230769231,0.32124352331606215,0.17110341463647938
204,0.5575221238938053,0.32642487046632124,0.7843137254901961,0.32000000000000006,0.7843137254901961,0.7692307692307692,0.1871979374979882
261,0.06652806652806653,0.05714285714285714,0.2303370786516854,0.11581920903954802,0.2303370786516854,0.2733333333333333,0.18152550979094784
946,0.0741869918699187,0.05391432791728213,0.2222222222222222,0.09025270758122743,0.2222222222222222,0.28328611898017,0.18953640400468807
395,0.1264705882352941,0.0948703805846663,0.18834080717488788,0.11847672778561354,0.18834080717488788,0.27999999999999997,0.17538259196397898
935,0.34765625,0.2438356164383562,0.4067796610169492,0.22018348623853212,0.4067796610169492,0.4897959183673469,0.19432067397788222
158,0.16666666666666666,0.09475465313028764,0.29411764705882354,0.14634146341463414,0.29411764705882354,0.37037037037037035,0.1738682854134075
3,0.21978021978021978,0.1634320735444331,0.2791666666666667,0.18231292517006806,0.2791666666666667,0.33250620347394544,0.1963385594125321
966,0.08311855670103092,0.07327463788696392,0.19344262295081968,0.09365079365079364,0.19344262295081968,0.2403258655804481,0.18755585078610104
592,0.40315315315315314,0.28639999999999993,0.7951807228915663,0.30205949656750575,0.7951807228915663,0.7213114754098361,0.1672621550618294
42,0.06414219474497682,0.05036407766990291,0.16338028169014085,0.08875286916602906,0.16338028169014085,0.22656250000000003,0.1530194496045304
457,0.11413043478260869,0.057534246575342465,0.26785714285714285,0.12244897959183673,0.26785714285714285,0.3571428571428571,0.2139393961277687
498,1.0,0.1904761904761905,1.0,0.4799999999999999,1.0,1.0,0.264078896432715
420,0.0498220640569395,0.03537586860391661,0.12080536912751678,0.05750798722044728,0.12080536912751678,0.16143497757847536,0.17800270324344325
695,0.030329289428076257,0.026636225266362255,0.09563409563409564,0.05027322404371585,0.09563409563409564,0.12813370473537605,0.18424323860510483
194,0.04894433781190019,0.04477611940298507,0.13972055888223553,0.09240924092409242,0.13972055888223553,0.17326732673267325,0.19073703383370944
561,0.14857142857142858,0.09558823529411764,0.36486486486486486,0.15606936416184972,0.36486486486486486,0.4122137404580153,0.21133249678214205
661,0.5769230769230769,0.15544041450777202,0.875,0.35,0.875,0.7777777777777777,0.17449271316864412
59,1.0,0.1348314606741573,1.0,0.23076923076923078,1.0,0.8571428571428571,0.30836044130161777
286,0.057432432432432436,0.03850509626274066,0.16049382716049382,0.08176100628930819,0.16049382716049382,0.1733333333333333,0.16488691738807426
925,0.0774077407740774,0.07535596933187294,0.1553784860557769,0.10597826086956522,0.1553784860557769,0.1921182266009852,0.18874167496091976
504,0.032403240324032405,0.031936127744510975,0.08648648648648649,0.06299212598425197,0.08648648648648649,0.12955465587044535,0.17807806544281823
616,0.05695443645083933,0.04928664072632944,0.10538116591928251,0.06610407876230662,0.10538116591928251,0.15666666666666665,0.19367165402881703
