seed,1-precision,1-f1,2-precision,2-f1,3-precision,3-f1,grf
295,0.0025188916876574307,0.00249843847595253,0.014598540145985401,0.008714596949891067,0.014598540145985401,0.018433179723502304,0.17495625498753453
205,0.0026656511805026656,0.00345821325648415,0.03282275711159737,0.012024048096192386,0.03282275711159737,0.029013539651837526,0.1726670138357198
888,0.125,0.031088082901554404,0.23076923076923078,0.10909090909090909,0.23076923076923078,0.3157894736842105,0.16528032381533475
35,0.006072874493927126,0.006557377049180327,0.044444444444444446,0.01576872536136662,0.044444444444444446,0.045801526717557245,0.17938455359269756
585,0.011380880121396054,0.010104412260020209,0.04310344827586207,0.01951219512195122,0.04310344827586207,0.06116207951070337,0.1698298889226053
528,0.06666666666666667,0.018867924528301886,0.18181818181818182,0.05194805194805195,0.18181818181818182,0.28571428571428575,0.14838367829048948
107,0.07692307692307693,0.042462845010615716,0.2564102564102564,0.0819672131147541,0.2564102564102564,0.28169014084507044,0.1989084935051484
894,0.004210526315789474,0.004417448923246825,0.020833333333333332,0.011148272017837236,0.020833333333333332,0.029498525073746312,0.16306195623976838
471,0.001524390243902439,0.0012944983818770227,0.012658227848101266,0.004830917874396135,0.012658227848101266,0.013793103448275862,0.16443842069450287
298,0.003738317757009346,0.003467706978760295,0.027586206896551724,0.011204481792717087,0.027586206896551724,0.035555555555555556,0.17154615667092465
144,0.06640625,0.04166666666666666,0.11940298507462686,0.0606060606060606,0.11940298507462686,0.16666666666666663,0.17902942871550054
656,0.023809523809523808,0.01729106628242075,0.16666666666666666,0.05263157894736842,0.16666666666666666,0.1875,0.16345929621253208
112,0.08888888888888889,0.03636363636363636,0.10810810810810811,0.043478260869565216,0.10810810810810811,0.14285714285714288,0.2019423918057225
180,0.0016863406408094434,0.0017761989342806393,0.015267175572519083,0.0078125,0.015267175572519083,0.018018018018018018,0.18992776898699426
548,0.1130952380952381,0.08067940552016985,0.13513513513513514,0.07299270072992702,0.13513513513513514,0.13513513513513514,0.17952616367068353
439,0.019823788546255508,0.012738853503184712,0.050505050505050504,0.023696682464454975,0.050505050505050504,0.05319148936170213,0.15796519909606366
204,0.011764705882352941,0.009029345372460496,0.06153846153846154,0.030303030303030304,0.06153846153846154,0.06779661016949154,0.17676268498930203
261,0.00663716814159292,0.005499541704857929,0.03,0.009523809523809523,0.03,0.02702702702702703,0.16181025074419741
946,0.009124087591240875,0.0070921985815602835,0.04419889502762431,0.015037593984962405,0.04419889502762431,0.0517799352750809,0.1814818502884208
395,0.0033259423503325942,0.0029484029484029488,0.024,0.009819967266775777,0.024,0.0297029702970297,0.15863721265799824
935,0.01875,0.015113350125944584,0.05555555555555555,0.040160642570281124,0.05555555555555555,0.07751937984496124,0.1683914593440331
158,0.0546218487394958,0.039334341906202726,0.18181818181818182,0.1090909090909091,0.18181818181818182,0.25000000000000006,0.1716588001533741
3,0.020710059171597635,0.014690451206715636,0.04,0.020895522388059706,0.04,0.04142011834319526,0.18969719811707486
966,0.003676470588235294,0.004434589800443459,0.018656716417910446,0.008176614881439085,0.018656716417910446,0.02202643171806167,0.17532948780073754
592,0.025835866261398176,0.023224043715846993,0.1,0.028985507246376815,0.1,0.075,0.16930520705029184
42,0.004766031195840554,0.005104408352668214,0.021052631578947368,0.0070052539404553416,0.021052631578947368,0.02305475504322766,0.14739704211193627
457,0.005681818181818182,0.0044543429844098,0.05128205128205128,0.017543859649122806,0.05128205128205128,0.05970149253731343,0.1948195826077257
498,0.5,0.09523809523809525,0.5714285714285714,0.3076923076923077,0.5714285714285714,0.6153846153846153,0.2001658125869965
420,0.009036144578313253,0.008924144769459593,0.06086956521739131,0.02364864864864865,0.06086956521739131,0.07407407407407408,0.17791384799108823
695,0.0018951358180669614,0.0025862068965517237,0.01511879049676026,0.007726269315673288,0.01511879049676026,0.02,0.1803770656524637
194,0.0026470588235294116,0.003065395095367847,0.015151515151515152,0.007440476190476191,0.015151515151515152,0.015698587127158554,0.18592882218564488
561,0.0035335689045936395,0.0030674846625766868,0.03076923076923077,0.011869436201780414,0.03076923076923077,0.03278688524590164,0.20868644669911907
661,0.0,0.0,0.0,0.0,0.0,0.0,0.1633344174597613
59,0.6666666666666666,0.0898876404494382,0.6,0.21428571428571427,0.6,0.6666666666666665,0.2784141348847231
286,0.01652892561983471,0.014939309056956116,0.08955223880597014,0.03947368421052632,0.08955223880597014,0.08823529411764706,0.16475041826964698
925,0.006136950904392765,0.006986578415149844,0.04240282685512368,0.019154030327214685,0.04240282685512368,0.04047217537942664,0.18086231295487565
504,0.005546751188589541,0.005819995842860112,0.03821656050955414,0.018706157443491817,0.03821656050955414,0.048,0.1678587372630258
