seed,1-precision,1-f1,2-precision,2-f1,3-precision,3-f1,grf
2,0.4090909090909091,0.13740458015267176,0.5483870967741935,0.3715846994535519,0.5483870967741935,0.544,0.18769509308319954
3,0.20930232558139536,0.06870229007633588,0.2777777777777778,0.12345679012345678,0.2777777777777778,0.29411764705882354,0.18742452413894828
4,0.3092105263157895,0.10307017543859648,0.39285714285714285,0.18965517241379312,0.39285714285714285,0.4112149532710281,0.15896659921874146
9,0.3333333333333333,0.025,0.5,0.125,0.5,0.6666666666666666,0.20032022857543696
32,0.14035087719298245,0.06015037593984962,0.3684210526315789,0.18666666666666668,0.3684210526315789,0.3888888888888889,0.1720427598848474
35,0.64,0.21404682274247494,0.5142857142857142,0.22641509433962267,0.5142857142857142,0.48,0.1805344732808285
42,0.4883720930232558,0.13548387096774192,0.6470588235294118,0.23404255319148934,0.6470588235294118,0.6470588235294118,0.180541982373005
59,0.3,0.04444444444444444,0.5,0.21428571428571427,0.5,0.42857142857142855,0.24075434001351737
62,0.4,0.16636528028933095,0.475,0.2753623188405797,0.475,0.5352112676056339,0.22298262352099962
63,0.3146853146853147,0.12186865267433987,0.38461538461538464,0.17716535433070865,0.38461538461538464,0.3629032258064516,0.17257545412637143
92,0.2229299363057325,0.09433962264150944,0.30158730158730157,0.17757009345794392,0.30158730158730157,0.37999999999999995,0.18315699109256167
95,0.391304347826087,0.16492146596858637,0.5121951219512195,0.2058823529411765,0.5121951219512195,0.6086956521739131,0.19587809061782746
102,0.6666666666666666,0.0303030303030303,0.6666666666666666,0.2,0.6666666666666666,0.5,0.2054485255689229
107,0.75,0.0784313725490196,0.6666666666666666,0.2,0.6666666666666666,0.7272727272727272,0.17297978770200995
112,0.6923076923076923,0.2508710801393728,0.7,0.18181818181818182,0.7,0.7777777777777777,0.1868029087444938
128,0.6666666666666666,0.1176470588235294,0.8571428571428571,0.5,0.8571428571428571,0.923076923076923,0.27447756794162015
137,0.31223628691983124,0.14595660749506903,0.4567901234567901,0.2948207171314741,0.4567901234567901,0.47435897435897434,0.2163803237505788
144,0.23214285714285715,0.06175771971496437,0.44,0.24719101123595508,0.44,0.4313725490196078,0.1854501034187538
158,0.65,0.12935323383084577,0.6153846153846154,0.3137254901960784,0.6153846153846154,0.5925925925925927,0.1745938656124072
162,0.38636363636363635,0.10149253731343284,0.5,0.28169014084507044,0.5,0.5263157894736842,0.2608060001126751
180,0.34782608695652173,0.07239819004524888,0.42857142857142855,0.17647058823529413,0.42857142857142855,0.5217391304347826,0.23134743388798318
194,0.32727272727272727,0.09195402298850575,0.3728813559322034,0.1929824561403509,0.3728813559322034,0.376068376068376,0.18595796629964134
200,0.4842105263157895,0.18110236220472442,0.5,0.2361111111111111,0.5,0.5,0.1861524144756901
